Initialization,Ops,E,gnorm,E0,Exact
110,15,-2.7752643929553757,8.713969926579148e-11,-1.5947203912656869,-2.8009588996544403
111,15,-2.7695450811238564,4.7292867310275924e-08,-1.7058103510375806,-2.8009588996544403
112,15,-2.7137803160073832,2.2562920181175617e-09,-1.7421375438922855,-2.8009588996544403
113,15,-2.7484442519479892,6.154048358079892e-08,-1.627999336203227,-2.8009588996544403
114,15,-2.69020737453436,3.6357467005298435e-08,-1.617687542371291,-2.8009588996544403
115,15,-2.7874933589773807,1.9373303760931603e-08,-1.6375276686537181,-2.8009588996544403
116,15,-2.762005089421921,3.6125795061893022e-09,-1.6970911601474303,-2.8009588996544403
117,15,-2.759044575250401,1.5201461772099987e-09,-1.8312513271253916,-2.8009588996544403
118,15,-2.656394176448532,6.591376554696932e-09,-1.590606837021305,-2.8009588996544403
119,15,-2.7842121556511117,3.1532945483836847e-09,-1.6479215711168427,-2.8009588996544403
120,15,-2.789563438027089,6.514057306974981e-10,-1.7293453824235194,-2.8009588996544403
121,15,-2.75610766097027,1.5305092517128062e-09,-1.7200999229254594,-2.8009588996544403
122,15,-2.7724436955650673,1.9750013616204414e-08,-1.6908336751068433,-2.8009588996544403
123,15,-2.7137663265182663,6.6721557123682946e-12,-1.5916939447431582,-2.8009588996544403
124,15,-2.7908491205407198,5.66147437167964e-08,-1.7147664728056111,-2.8009588996544403
125,15,-2.7489951437460562,3.6455456534714404e-10,-1.6786095061740978,-2.8009588996544403
